"ProteinID","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B","Protein.Description"
"tr|A0A1Q9C391|A0A1Q9C391_SYMMI","MK - TR",-1.3925294789122,19.8519993024251,-0.83552608988591,0.413174508454335,0.652817021719809,-4.93133729792372,"Nipped-B-like protein B OS=Symbiodinium microadriaticum OX=2951 GN=nipblb PE=4 SV=1"
"tr|A0A1Q9C3D6|A0A1Q9C3D6_SYMMI","MK - TR",-8.56899511217359,7.1107723776573,-1.46032610038263,0.159546837257956,0.44126656899042,-4.45726520137311,"Nicotinamide phosphoribosyltransferase (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=NAMPT PE=3 SV=1"
"tr|A0A1Q9C3F4|A0A1Q9C3F4_SYMMI","MK - TR",-5.88841962406277,11.4262686890676,-1.07531500095316,0.294883140376016,0.563747526796913,-4.77534040986699,"Transketolase OS=Symbiodinium microadriaticum OX=2951 GN=tkt PE=3 SV=1"
"tr|A0A1Q9C3N4|A0A1Q9C3N4_SYMMI","MK - TR",-3.09554238599346,14.5971394353118,-0.575731955173714,0.571141583725769,0.755813303528384,-5.05944094426874,"Putative serine-O-acetyltransferase cys2 OS=Symbiodinium microadriaticum OX=2951 GN=cys2 PE=3 SV=1"
"tr|A0A1Q9C3V5|A0A1Q9C3V5_SYMMI","MK - TR",-3.99951115540352,1.42839684121554,-1.11417694473132,0.278257034709957,0.554475911018857,-4.74685762886019,"Uncharacterized protein (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene42327 PE=4 SV=1"
"tr|A0A1Q9C400|A0A1Q9C400_SYMMI","MK - TR",-7.6306138671644,3.33479184464866,-1.79193641308741,0.0881039253288364,0.371892690800596,-4.12672452865204,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene42271 PE=4 SV=1"
"tr|A0A1Q9C427|A0A1Q9C427_SYMMI","MK - TR",7.83500483413291,10.4706024492311,1.41780973375774,0.171455744278603,0.453357950431618,-4.49611321494747,"Hsp90 chaperone protein kinase-targeting subunit (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=cdc37 PE=3 SV=1"
"tr|A0A1Q9C446|A0A1Q9C446_SYMMI","MK - TR",-0.0764554127134538,22.0308359104959,-0.09505201172765,0.925208092809033,0.986662593109176,-5.17460628980328,"Light-harvesting complex I LH38 protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene42223 PE=4 SV=1"
"tr|A0A1Q9C461|A0A1Q9C461_SYMMI","MK - TR",-3.89219235303784,1.39006869751351,-1.10011211107321,0.284193447704433,0.558545199318063,-4.75726544717311,"Putative fumarate reductase OS=Symbiodinium microadriaticum OX=2951 GN=osm1 PE=4 SV=1"
"tr|A0A1Q9C4F9|A0A1Q9C4F9_SYMMI","MK - TR",-2.32606198429529,8.89229916612023,-0.345428507603566,0.733335737442073,0.864109847859141,-5.13494536815778,"Leucine-rich repeat-containing protein 56 OS=Symbiodinium microadriaticum OX=2951 GN=Lrrc56 PE=4 SV=1"
"tr|A0A1Q9C4I5|A0A1Q9C4I5_SYMMI","MK - TR",5.22921398054933,1.86757642162476,1.51864067479801,0.144316454580093,0.42921243951564,-4.40259941281914,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene42053 PE=4 SV=1"
"tr|A0A1Q9C4K3|A0A1Q9C4K3_SYMMI","MK - TR",-4.10619650789719,1.46649875282042,-1.12759721710913,0.272677774229754,0.553301495368487,-4.73682247057343,"Brefeldin A-inhibited guanine nucleotide-exchange protein 2 OS=Symbiodinium microadriaticum OX=2951 GN=ARFGEF2 PE=4 SV=1"
"tr|A0A1Q9C4N6|A0A1Q9C4N6_SYMMI","MK - TR",-9.60644024657301,5.27922917903999,-2.10281758933491,0.0481850765096699,0.324801079402249,-3.77915306788932,"Pentafunctional AROM polypeptide OS=Symbiodinium microadriaticum OX=2951 GN=ARO1 PE=3 SV=1"
"tr|A0A1Q9C4W3|A0A1Q9C4W3_SYMMI","MK - TR",-0.917523548250394,20.2541279722734,-0.834627111083801,0.413668928227712,0.652929342840407,-4.93185586261187,"40S ribosomal protein S9-1 OS=Symbiodinium microadriaticum OX=2951 GN=RPS9B PE=3 SV=1"
"tr|A0A1Q9C4W5|A0A1Q9C4W5_SYMMI","MK - TR",4.56575331659077,3.24834808682481,1.22388145315126,0.235050805761026,0.521237403777367,-4.6618935653052,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41902 PE=4 SV=1"
"tr|A0A1Q9C4X8|A0A1Q9C4X8_SYMMI","MK - TR",-4.28024702631404,10.7054640030786,-0.759155510080301,0.456508708685297,0.68095176583113,-4.97356001864356,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41910 PE=4 SV=1"
"tr|A0A1Q9C4Y1|A0A1Q9C4Y1_SYMMI","MK - TR",0,0.598332434589752,0,1,1,-5.1778679611669,"Uncharacterized protein F23F12.8 OS=Symbiodinium microadriaticum OX=2951 GN=F23F12.8 PE=4 SV=1"
"tr|A0A1Q9C504|A0A1Q9C504_SYMMI","MK - TR",-8.40443725641855,6.24184799120456,-1.4965426105397,0.149941053437284,0.433398341909024,-4.42349997846329,"Protein MAM3 OS=Symbiodinium microadriaticum OX=2951 GN=MAM3 PE=4 SV=1"
"tr|A0A1Q9C520|A0A1Q9C520_SYMMI","MK - TR",5.53585934357377,12.3882003435263,0.992066045383413,0.332875833663437,0.588439429870392,-4.83341338883953,"Fucoxanthin-chlorophyll a-c binding protein A, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPA PE=4 SV=1"
"tr|A0A1Q9C530|A0A1Q9C530_SYMMI","MK - TR",-0.68068726890608,18.7253728120999,-0.235888789389544,0.815889039904269,0.920558701554951,-5.1578104435975,"Ankyrin repeat and KH domain-containing protein 1 OS=Symbiodinium microadriaticum OX=2951 GN=ANKHD1 PE=4 SV=1"
"tr|A0A1Q9C547|A0A1Q9C547_SYMMI","MK - TR",-0.866376673199799,23.6053329852665,-1.85838916063939,0.0777164264533492,0.361914116504894,-4.05517921395508,"Malate dehydrogenase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=MDH2 PE=4 SV=1"
"tr|A0A1Q9C564|A0A1Q9C564_SYMMI","MK - TR",-4.62869710319553,8.39826426884604,-0.751648975148103,0.46091207658304,0.684240608535647,-4.97750840731423,"BTB/POZ and MATH domain-containing protein 2 OS=Symbiodinium microadriaticum OX=2951 GN=BPM2 PE=4 SV=1"
"tr|A0A1Q9C594|A0A1Q9C594_SYMMI","MK - TR",4.13926728848692,2.93259860967739,0.905719926082538,0.375738125252823,0.626208573577343,-4.88928712220393,"Protein OSCP1 OS=Symbiodinium microadriaticum OX=2951 GN=Oscp1 PE=4 SV=1"
"tr|A0A1Q9C5F4|A0A1Q9C5F4_SYMMI","MK - TR",-0.7484506701275,23.7407377251464,-1.53961430385707,0.1391400129386,0.423744584858463,-4.38255673667075,"D-3-phosphoglycerate dehydrogenase OS=Symbiodinium microadriaticum OX=2951 GN=serA PE=3 SV=1"
"tr|A0A1Q9C5G2|A0A1Q9C5G2_SYMMI","MK - TR",-0.862099638715684,15.8954711311673,-0.172374338071233,0.864854871354716,0.951547473922945,-5.16714852202997,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41709 PE=4 SV=1"
"tr|A0A1Q9C5K1|A0A1Q9C5K1_SYMMI","MK - TR",-8.0930888334638,15.2735153010801,-1.74690855260239,0.09580868331518,0.380709298445163,-4.17426619409688,"Protein xylosyltransferase OS=Symbiodinium microadriaticum OX=2951 GN=oxt PE=3 SV=1"
"tr|A0A1Q9C5L0|A0A1Q9C5L0_SYMMI","MK - TR",-1.65075251534595,22.0849793710996,-2.44605249402093,0.023693987209131,0.312977855771382,-3.36368257595331,"Acetyl-CoA carboxylase OS=Symbiodinium microadriaticum OX=2951 GN=ACC1 PE=4 SV=1"
"tr|A0A1Q9C5L5|A0A1Q9C5L5_SYMMI","MK - TR",-0.00428603121938886,2.50782376744018,-0.00103049661245965,0.999187870047685,1,-5.17786757769125,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41635 PE=4 SV=1"
"tr|A0A1Q9C5M9|A0A1Q9C5M9_SYMMI","MK - TR",-3.31200573589377,10.7372903486273,-0.581813114683572,0.567115738420028,0.752729707185136,-5.0569531946529,"Fucoxanthin-chlorophyll a-c binding protein A, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPA PE=4 SV=1"
"tr|A0A1Q9C5R6|A0A1Q9C5R6_SYMMI","MK - TR",-16.584608798555,8.59160015174625,-3.60637369671298,0.00173543745487535,0.2885149880035,-1.84654156702181,"6-phosphofructokinase 5, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=PFK5 PE=4 SV=1"
"tr|A0A1Q9C5R7|A0A1Q9C5R7_SYMMI","MK - TR",7.6798490887231,6.24529776853618,1.63232927029488,0.1180686355488,0.405776363084317,-4.29162693496332,"Cytoplasmic dynein 1 heavy chain 1 OS=Symbiodinium microadriaticum OX=2951 GN=Dync1h1 PE=4 SV=1"
"tr|A0A1Q9C5S7|A0A1Q9C5S7_SYMMI","MK - TR",0.131069181267031,3.2920304805126,0.0318077310422374,0.974936894147667,1,-5.17750262234492,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41561 PE=4 SV=1"
"tr|A0A1Q9C625|A0A1Q9C625_SYMMI","MK - TR",1.63900513696125,0.58535897748616,0.623259651826204,0.540072923851154,0.73337418287346,-5.03933368766453,"Multidrug resistance protein 1A OS=Symbiodinium microadriaticum OX=2951 GN=Abcb1a PE=4 SV=1"
"tr|A0A1Q9C650|A0A1Q9C650_SYMMI","MK - TR",-4.58481305822167,1.63743323507917,-1.18158253245275,0.251066156292982,0.537031746822038,-4.69543788618317,"Arylsulfatase B OS=Symbiodinium microadriaticum OX=2951 GN=ARSB PE=4 SV=1"
"tr|A0A1Q9C6C4|A0A1Q9C6C4_SYMMI","MK - TR",-6.42408878444792,10.5889871444758,-1.05894425738903,0.302097366543954,0.567270415028429,-4.78707967465506,"Putative alcohol dehydrogenase OS=Symbiodinium microadriaticum OX=2951 GN=yiaY PE=3 SV=1"
"tr|A0A1Q9C6F4|A0A1Q9C6F4_SYMMI","MK - TR",0,0.613398211291723,0,1,1,-5.1778679611669,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41296 PE=4 SV=1"
"tr|A0A1Q9C6G9|A0A1Q9C6G9_SYMMI","MK - TR",-0.44738667613831,10.125073702014,-0.0741009060555399,0.941657414388859,0.99551947556692,-5.17588545538479,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=ISPD PE=3 SV=1"
"tr|A0A1Q9C6U7|A0A1Q9C6U7_SYMMI","MK - TR",0.224797047702989,12.9409617587812,0.0398901919853808,0.968571452016719,1,-5.1772933758248,"Arylsulfatase B OS=Symbiodinium microadriaticum OX=2951 GN=Arsb PE=4 SV=1"
"tr|A0A1Q9C6U9|A0A1Q9C6U9_SYMMI","MK - TR",1.33309605207299,14.889548775239,0.257316734922757,0.799531627731425,0.909159523733644,-5.15400906836011,"Glucose-6-phosphate isomerase OS=Symbiodinium microadriaticum OX=2951 GN=PGIC1 PE=3 SV=1"
"tr|A0A1Q9C6W3|A0A1Q9C6W3_SYMMI","MK - TR",-3.34610336911177,22.2294051758929,-4.50450143611739,0.00021076980718406,0.2885149880035,-0.691397759579463,"Homoserine dehydrogenase OS=Symbiodinium microadriaticum OX=2951 GN=AKHSDH1 PE=3 SV=1"
"tr|A0A1Q9C749|A0A1Q9C749_SYMMI","MK - TR",2.98817928047267,15.0491202282735,0.592232647450756,0.560251970896982,0.747492513595053,-5.05263255325256,"Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene41042 PE=4 SV=1"
"tr|A0A1Q9C762|A0A1Q9C762_SYMMI","MK - TR",3.26047347468725,16.2733074125415,0.64464646533673,0.526394500154951,0.724590403409184,-5.02979128513134,"Transketolase OS=Symbiodinium microadriaticum OX=2951 GN=tkt PE=3 SV=1"
"tr|A0A1Q9C7F7|A0A1Q9C7F7_SYMMI","MK - TR",0,0.74493214886614,0,1,1,-5.1778679611669,"Polyketide synthase PksN OS=Symbiodinium microadriaticum OX=2951 GN=pksN PE=4 SV=1"
"tr|A0A1Q9C7F9|A0A1Q9C7F9_SYMMI","MK - TR",4.26072235892943,7.70823578672795,0.776283916405132,0.446556834484267,0.674883255243417,-4.96441457934705,"Protein kinase domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40916 PE=4 SV=1"
"tr|A0A1Q9C7H6|A0A1Q9C7H6_SYMMI","MK - TR",-6.4602098127023,3.38346010047684,-1.49147519303328,0.151255895453768,0.434176422282926,-4.4282611420118,"116 kDa U5 small nuclear ribonucleoprotein component OS=Symbiodinium microadriaticum OX=2951 GN=EFTUD2 PE=3 SV=1"
"tr|A0A1Q9C7J4|A0A1Q9C7J4_SYMMI","MK - TR",-5.29014530640291,13.4961372028805,-1.00484052256886,0.326833990376918,0.583340033050064,-4.82476667644185,"Putative nucleoredoxin 1 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40860 PE=4 SV=1"
"tr|A0A1Q9C7J7|A0A1Q9C7J7_SYMMI","MK - TR",-6.65492254119947,16.6659523322356,-1.47793192296392,0.154816357272209,0.435944253544994,-4.44092747234443,"Uncharacterized protein (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40887 PE=4 SV=1"
"tr|A0A1Q9C7M1|A0A1Q9C7M1_SYMMI","MK - TR",-1.2921385341669,21.2726576777052,-1.77481518953993,0.0909679671427741,0.375549399654893,-4.14489271901209,"Multifunctional fusion protein OS=Symbiodinium microadriaticum OX=2951 GN=SAHH PE=3 SV=1"
"tr|A0A1Q9C7M4|A0A1Q9C7M4_SYMMI","MK - TR",-3.99735312242151,1.42762611515054,-1.11389978736049,0.278373133009181,0.554475911018857,-4.74706380501932,"Valyl-tRNA synthetase OS=Symbiodinium microadriaticum OX=2951 GN=Vars PE=4 SV=1"
"tr|A0A1Q9C7Q3|A0A1Q9C7Q3_SYMMI","MK - TR",-4.249720174829,11.4287575294216,-0.690772283552322,0.497553407640878,0.70566012676173,-5.00817606432904,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40871 PE=4 SV=1"
"tr|A0A1Q9C7S1|A0A1Q9C7S1_SYMMI","MK - TR",-3.81106653677346,4.35369636663532,-0.748680710425655,0.462660297543373,0.68526979860791,-4.97905964592304,"Pentatricopeptide repeat-containing protein, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40788 PE=4 SV=1"
"tr|A0A1Q9C7T9|A0A1Q9C7T9_SYMMI","MK - TR",6.9942375759162,3.78749985281945,1.5278921447695,0.142013867601567,0.425701191553114,-4.39378310632465,"Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40777 PE=3 SV=1"
"tr|A0A1Q9C7X7|A0A1Q9C7X7_SYMMI","MK - TR",-6.50623525234823,11.0843651597939,-1.095425007287,0.286192099328104,0.560532150693777,-4.76070887773567,"Fucoxanthin-chlorophyll a-c binding protein D, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPD PE=4 SV=1"
"tr|A0A1Q9C7Y4|A0A1Q9C7Y4_SYMMI","MK - TR",0.326552208180986,3.47644971804599,0.0693368694688691,0.945401810265854,0.996670230879196,-5.17613213792814,"Superoxide dismutase [Fe] OS=Symbiodinium microadriaticum OX=2951 GN=sodA PE=3 SV=1"
"tr|A0A1Q9C7Z4|A0A1Q9C7Z4_SYMMI","MK - TR",-0.138593720086465,22.7293362462001,-0.260277880376794,0.79727841734818,0.907841634671927,-5.15345799180831,"ATP-dependent DNA helicase PIF1 OS=Symbiodinium microadriaticum OX=2951 GN=pif1 PE=4 SV=1"
"tr|A0A1Q9C819|A0A1Q9C819_SYMMI","MK - TR",-0.449911175459953,2.87062595959656,-0.0988485419549494,0.922230781388671,0.984618550887727,-5.17434061765241,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40720 PE=4 SV=1"
"tr|A0A1Q9C821|A0A1Q9C821_SYMMI","MK - TR",5.18250881111856,6.04817200758987,1.2530467110724,0.224469220674339,0.508494726711909,-4.63820370806572,"40S ribosomal protein S19-2 OS=Symbiodinium microadriaticum OX=2951 GN=RPS19B PE=3 SV=1"
"tr|A0A1Q9C858|A0A1Q9C858_SYMMI","MK - TR",-0.601763215321721,24.9053040848879,-1.44396143436911,0.164048611271918,0.446420990148937,-4.47232006049222,"Heat shock 70 kDa protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40614 PE=3 SV=1"
"tr|A0A1Q9C874|A0A1Q9C874_SYMMI","MK - TR",-0.715891693975244,28.6547439197663,-1.14273457765239,0.27034064150067,0.552009843216606,-4.72448515313309,"Caroteno-chlorophyll a-c-binding protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40605 PE=4 SV=1"
"tr|A0A1Q9C884|A0A1Q9C884_SYMMI","MK - TR",8.42098873117849,8.82825687625658,1.34161500754743,0.1945776099848,0.479615746797419,-4.56353124340535,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40610 PE=4 SV=1"
"tr|A0A1Q9C8A0|A0A1Q9C8A0_SYMMI","MK - TR",-1.561911697888,25.5748223496151,-1.85770765381513,0.0833629383315263,0.367789134377802,-4.07697736926531,"Caroteno-chlorophyll a-c-binding protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40606 PE=4 SV=1"
"tr|A0A1Q9C8C1|A0A1Q9C8C1_SYMMI","MK - TR",-0.172017217072431,13.4339653451273,-0.0273140376245589,0.97847672878422,1,-5.17759855595839,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40592 PE=4 SV=1"
"tr|A0A1Q9C8L7|A0A1Q9C8L7_SYMMI","MK - TR",2.65654590772185,20.6379729326779,0.615493655132704,0.550385224944372,0.740554261167055,-5.03904319433654,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40508 PE=4 SV=1"
"tr|A0A1Q9C8M9|A0A1Q9C8M9_SYMMI","MK - TR",-4.68161606600902,4.77526282520288,-0.861224251071009,0.399200629417711,0.644210448039727,-4.91629892892572,"Cell wall alpha-1,3-glucan synthase mok12 OS=Symbiodinium microadriaticum OX=2951 GN=mok12 PE=4 SV=1"
"tr|A0A1Q9C8P6|A0A1Q9C8P6_SYMMI","MK - TR",-0.604376656369706,20.43201549999,-0.68651043255068,0.500179800100758,0.707274616938606,-5.01023218935103,"50S ribosomal protein L16 OS=Symbiodinium microadriaticum OX=2951 GN=rplP PE=3 SV=1"
"tr|A0A1Q9C8U4|A0A1Q9C8U4_SYMMI","MK - TR",6.42455946230347,18.2071727787334,1.52820682431303,0.144522626530274,0.429693158941166,-4.39641469739817,"Arylsulfatase B OS=Symbiodinium microadriaticum OX=2951 GN=Arsb PE=4 SV=1"
"tr|A0A1Q9C8W6|A0A1Q9C8W6_SYMMI","MK - TR",-3.98609063504572,8.51357335837876,-0.63863665847027,0.530218905887138,0.726847400397714,-5.03250359277448,"Phosphopyruvate hydratase OS=Symbiodinium microadriaticum OX=2951 GN=ENO2 PE=4 SV=1"
"tr|A0A1Q9C939|A0A1Q9C939_SYMMI","MK - TR",-3.02911453359308,20.3361845918514,-1.69327670521877,0.106662903027476,0.393624433835465,-4.23196386022162,"Mg-protoporphyrin IX chelatase OS=Symbiodinium microadriaticum OX=2951 GN=chlI PE=3 SV=1"
"tr|A0A1Q9C976|A0A1Q9C976_SYMMI","MK - TR",-4.02231807284861,2.89164636033777,-0.888917452963725,0.384488507919878,0.633785259595247,-4.89963144127364,"Fibrocystin-L OS=Symbiodinium microadriaticum OX=2951 GN=PKHD1L1 PE=4 SV=1"
"tr|A0A1Q9C995|A0A1Q9C995_SYMMI","MK - TR",-8.32830420209938,9.01553636461458,-1.4838870359531,0.153242438430755,0.434877025256939,-4.43536846325497,"Multidrug resistance-associated protein 1 OS=Symbiodinium microadriaticum OX=2951 GN=ABCC1 PE=4 SV=1"
"tr|A0A1Q9C9A6|A0A1Q9C9A6_SYMMI","MK - TR",-11.020585382816,4.64051857379637,-2.50490148708603,0.0208973273698973,0.312977855771382,-3.28988386531984,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40216 PE=4 SV=1"
"tr|A0A1Q9C9B1|A0A1Q9C9B1_SYMMI","MK - TR",-1.0384680969458,22.8708106504246,-2.09117037845916,0.0493227567722783,0.326938211557408,-3.79272580099082,"Tubulin alpha chain OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40165 PE=3 SV=1"
"tr|A0A1Q9C9B4|A0A1Q9C9B4_SYMMI","MK - TR",-4.72242692265066,18.9135542751653,-1.87344343297826,0.0755177494536446,0.358384282699834,-4.03874983855509,"60 kDa chaperonin 1 OS=Symbiodinium microadriaticum OX=2951 GN=groL1 PE=3 SV=1"
"tr|A0A1Q9C9D1|A0A1Q9C9D1_SYMMI","MK - TR",6.6273601644965,15.2633881325849,1.47113948997039,0.156627666100929,0.437632123527879,-4.44724789497567,"Tubulin alpha chain OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40164 PE=3 SV=1"
"tr|A0A1Q9C9R7|A0A1Q9C9R7_SYMMI","MK - TR",-3.67681255914198,1.31314734255071,-1.07006982723118,0.297180943982458,0.565077206847212,-4.779118496964,"Alanine--tRNA ligase OS=Symbiodinium microadriaticum OX=2951 GN=ALATS PE=3 SV=1"
"tr|A0A1Q9C9T2|A0A1Q9C9T2_SYMMI","MK - TR",-0.907836654099345,15.235287973292,-0.155785176365699,0.877745308534001,0.958949919231802,-5.1691109557223,"Retrovirus-related Pol polyprotein from transposon TNT 1-94 OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39993 PE=4 SV=1"
"tr|A0A1Q9C9T3|A0A1Q9C9T3_SYMMI","MK - TR",-11.0218984633675,6.67700334997932,-2.25797308590671,0.03513788340002,0.312977855771382,-3.59483098107425,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene40008 PE=4 SV=1"
"tr|A0A1Q9CA13|A0A1Q9CA13_SYMMI","MK - TR",1.98152691421554,0.707688183648409,0.723306423935383,0.477766477508508,0.694264253017978,-4.99208718565174,"Protease Do-like 9 OS=Symbiodinium microadriaticum OX=2951 GN=DEGP9 PE=3 SV=1"
"tr|A0A1Q9CA25|A0A1Q9CA25_SYMMI","MK - TR",3.79622295986129,3.91406377824823,0.827863383323411,0.417400904573545,0.656197478788587,-4.93574109359496,"Peptidyl-prolyl cis-trans isomerase CYP19-4 OS=Symbiodinium microadriaticum OX=2951 GN=CYP19-4 PE=4 SV=1"
"tr|A0A1Q9CA69|A0A1Q9CA69_SYMMI","MK - TR",0,1.46361519594585,0,1,1,-5.1778679611669,"Branched-chain-amino-acid aminotransferase OS=Symbiodinium microadriaticum OX=2951 GN=ilvE PE=3 SV=1"
"tr|A0A1Q9CAB7|A0A1Q9CAB7_SYMMI","MK - TR",-10.7249353238533,7.7643474424677,-1.98127363261467,0.0613067874088244,0.343652069684281,-3.91880109604416,"Uncharacterized protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39783 PE=4 SV=1"
"tr|A0A1Q9CAD0|A0A1Q9CAD0_SYMMI","MK - TR",-12.8117197448795,9.7224981359661,-2.18742910916574,0.0406076447559206,0.31555090423831,-3.67942005607516,"Fucoxanthin-chlorophyll a-c binding protein A, chloroplastic OS=Symbiodinium microadriaticum OX=2951 GN=FCPA PE=4 SV=1"
"tr|A0A1Q9CAD5|A0A1Q9CAD5_SYMMI","MK - TR",-1.18384136888206,22.755053602298,-2.1930485947185,0.0401449959894675,0.31555090423831,-3.67272813697056,"ATP synthase subunit beta OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39795 PE=3 SV=1"
"tr|A0A1Q9CAI9|A0A1Q9CAI9_SYMMI","MK - TR",-6.93376749131188,16.908704340258,-1.54482466717971,0.137878158943773,0.422336476757798,-4.37754690937281,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase OS=Symbiodinium microadriaticum OX=2951 GN=gpmA PE=3 SV=1"
"tr|A0A1Q9CAL5|A0A1Q9CAL5_SYMMI","MK - TR",-2.22243568196654,19.3188996095417,-1.17393439491728,0.254047463605497,0.538858076173767,-4.70139895616352,"PPM-type phosphatase domain-containing protein OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39688 PE=4 SV=1"
"tr|A0A1Q9CAM9|A0A1Q9CAM9_SYMMI","MK - TR",-0.386012257739589,14.8050506982282,-0.0720812159289857,0.943244668630301,0.995996997148424,-5.17599203479988,"Putative rhamnose biosynthetic enzyme 1 OS=Symbiodinium microadriaticum OX=2951 GN=RHM1 PE=4 SV=1"
"tr|A0A1Q9CAP0|A0A1Q9CAP0_SYMMI","MK - TR",2.29914607891166,11.9884544400434,0.385138136543006,0.704151805611958,0.844404447960806,-5.12455945209068,"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial OS=Symbiodinium microadriaticum OX=2951 GN=hibch PE=4 SV=1"
"tr|A0A1Q9CAW1|A0A1Q9CAW1_SYMMI","MK - TR",16.4844115275631,10.3342555216687,3.13242423619147,0.00519016682242669,0.2885149880035,-2.47478747387643,"Cathepsin Z (Fragment) OS=Symbiodinium microadriaticum OX=2951 GN=Ctsz PE=3 SV=1"
"tr|A0A1Q9CAX4|A0A1Q9CAX4_SYMMI","MK - TR",1.71863173944691,3.12389336972826,0.437437108687473,0.666425504678074,0.82265503297514,-5.10919380479503,"Uridine kinase OS=Symbiodinium microadriaticum OX=2951 GN=UKL1 PE=3 SV=1"
"tr|A0A1Q9CB12|A0A1Q9CB12_SYMMI","MK - TR",0.230813514674699,8.56719795179053,0.0351693555372692,0.972289171584516,1,-5.17742132272936,"Dynein light chain OS=Symbiodinium microadriaticum OX=2951 GN=AK812_SmicGene39503 PE=3 SV=1"
